195987,30.71902,104.03813,672,4476,0.39,8.00
195991,30.670198,104.09941,2372,9857,1.14,8.28
195995,30.59549,104.05205,916,9755,0.38,8.00
195999,30.68529,104.06379,1267,6132,1.19,8.39
196003,30.717503,104.03581,1442,14387,0.73,8.00
196007,30.677694,104.10959,44,7237,2.53,11.06
196011,30.718882,104.031364,2830,4287,1.88,9.75
196015,30.70415,104.08226,3827,10391,1.72,9.44
196019,30.70113,104.10547,1268,12821,0.00,8.00
196023,30.68388,104.02777,2622,7463,1.77,9.55
196027,30.67083,104.0759,358,3775,0.34,8.00
196031,30.732607,104.05514,4495,10233,2.92,11.83
196035,30.65187,104.07081,2231,10258,0.10,8.00
196039,30.657225,104.06678,3234,6813,1.18,8.36
196043,30.68228,104.14374,4494,9130,0.65,8.00
196047,30.66928,104.04852,16,7643,0.26,8.00
196051,30.63805,104.00829,624,970,1.40,8.81
196055,30.651533,104.06645,4219,13663,1.10,8.21
196059,30.823965,103.86967,2811,9408,1.42,8.83
196063,30.66735,104.10026,1428,13518,0.32,8.00
196067,30.69284,104.03263,950,10295,2.08,10.15
196071,30.65831,104.11079,2294,3159,0.38,8.00
196075,30.707645,104.0957,1736,7622,0.45,8.00
196079,30.67987,104.08174,828,10191,0.45,8.00
196083,30.669432,104.056114,2016,4068,2.05,10.11
196087,30.62677,104.01209,65,9180,1.26,8.53
196091,30.66371,104.07082,2080,1754,1.89,9.78
196095,30.6591,104.10179,4629,7708,0.74,8.00
196099,30.65646,104.09126,208,8845,1.23,8.45
196103,30.63042,104.05365,1393,9758,0.05,8.00
196107,30.66396,104.07031,4963,10861,0.07,8.00
196111,30.66332,104.09312,1055,10971,0.12,8.00
196115,30.63617,104.12854,738,9344,1.87,9.74
196119,30.6488,104.0983,364,9274,0.56,8.00
196123,30.65242,104.14161,2073,9736,0.08,8.00
196127,30.684628,104.05801,3046,13684,1.32,8.65
196131,30.63933,104.09605,1415,5244,2.72,11.45
196135,30.71578,104.09664,1928,3496,2.36,10.73
196139,30.66101,104.09418,1132,7167,0.37,8.00
196143,30.71664,104.04571,168,7351,1.40,8.81
196147,30.707481,104.04657,369,5066,2.38,10.76
196151,30.694963,104.05748,591,12403,0.15,8.00
196155,30.67422,104.10881,897,12162,0.26,8.00
196159,30.68538,104.07486,2886,10914,1.69,9.37
196163,30.644775,104.11804,1050,6258,0.75,8.00
196167,30.72628,104.13837,5432,5495,1.93,9.86
196171,30.76046,104.08507,3455,7029,0.03,8.00
196175,30.65764,104.07961,4816,7350,2.66,11.33
196179,30.67929,104.09581,67,6881,1.06,8.12
196183,30.66657,104.09169,3308,8942,0.73,8.00
196187,30.68003,104.05285,260,12850,1.72,9.45
196191,30.64018,104.0883,106,7864,0.87,8.00
196195,30.69903,104.04704,1775,10370,2.90,11.80
196199,30.7031,104.16584,5550,6686,1.37,8.73
196203,30.66744,104.10033,5042,11359,1.39,8.79
196207,30.69976,104.08018,1020,3655,0.42,8.00
196211,30.61837,104.12873,3945,11603,2.10,10.20
196215,30.669659,104.11437,1707,13187,0.56,8.00
196219,30.64572,104.0663,2998,6262,0.76,8.00
196223,30.62129,104.09543,47,9556,0.15,8.00
196227,30.68584,104.1105,641,5801,0.65,8.00
196231,30.67101,104.10994,5553,9327,1.92,9.84
196235,30.60538,104.08254,1917,10032,1.25,8.50
196239,30.63131,104.09772,4192,13279,1.06,8.13
196243,30.65336,104.07916,625,7013,0.16,8.00
196247,30.65797,104.07082,2072,9724,0.56,8.00
196251,30.56864,103.95633,1721,8168,0.55,8.00
196255,30.67483,104.0492,338,12167,2.36,10.71
196259,30.66693,104.11193,2708,1856,3.36,12.72
196263,30.65221,104.07883,46,9281,2.22,10.44
196267,30.64958,104.0281,922,11570,1.67,9.34
196271,30.654575,104.085686,2123,11739,0.57,8.00
196275,30.65126,104.09494,760,11854,1.76,9.53
196279,30.662739,104.05714,892,9962,1.68,9.36
196283,30.64969,104.1172,3458,10009,1.83,9.65
196287,30.71225,104.06707,1414,8958,1.36,8.72
196291,30.658447,104.09304,217,7567,0.14,8.00
196295,30.70285,104.07132,2377,12408,0.98,8.00
196299,30.712599,104.04765,2870,13124,0.56,8.00
196303,30.58236,104.05366,6001,10574,1.22,8.45
196307,30.57722,104.06442,2814,13669,1.30,8.61
196311,30.667887,104.050095,3715,6494,0.45,8.00
196315,30.70979,104.0662,1956,8018,0.61,8.00
196319,30.718365,104.03178,3609,3300,0.38,8.00
196323,30.65696,104.17523,5356,11184,1.48,8.97
196327,30.67563,104.10978,1693,13148,1.44,8.89
196331,30.72439,104.1123,46,5944,1.37,8.75
196335,30.670555,103.99527,3110,11015,0.84,8.00
196339,30.705885,104.0499,608,8074,0.70,8.00
196343,30.683994,104.10394,2610,7770,2.60,11.20
196347,30.72529,104.10847,3849,12380,1.53,9.06
196351,30.65637,104.08209,1699,9101,1.14,8.28
196355,30.675695,104.10882,1141,5003,0.20,8.00
196359,30.64886,104.07389,8,10356,0.84,8.00
196363,30.70213,104.04596,170,5640,1.64,9.27
196367,30.6727,104.05751,3570,11787,0.26,8.00
196371,30.69356,104.0453,2048,8074,1.38,8.76
196375,30.66752,104.05605,3032,9882,1.94,9.89
196379,30.64557,104.0663,1659,5094,0.69,8.00
196383,30.718746,104.03117,4491,6973,1.49,8.98
196387,30.65743,104.1075,420,11495,1.65,9.30
196391,30.64493,104.1165,6311,9297,0.53,8.00
196395,30.65886,104.08067,776,13601,0.67,8.00
196399,30.64305,104.11644,4170,6142,1.03,8.05
196403,30.669556,104.110886,3288,6165,1.58,9.17
196407,30.662815,104.07047,3448,7211,0.32,8.00
196411,30.65881,104.09804,89,10200,0.67,8.00
196415,30.602741,103.98337,485,1920,0.38,8.00
196419,30.62599,104.02589,2095,13989,1.29,8.57
196423,30.58458,104.06227,5639,1399,0.22,8.00
196427,30.669,104.1031,4293,7969,2.20,10.41
196431,30.661247,104.07505,365,8471,0.22,8.00
196435,30.695662,104.01733,2229,12456,0.61,8.00
196439,30.64366,104.10519,287,9250,1.79,9.57
196443,30.645613,104.07903,722,11157,1.31,8.62
196447,30.55287,104.00184,2361,11315,0.94,8.00
196451,30.668108,104.103195,321,8912,0.44,8.00
196455,30.685377,104.07534,372,4433,1.58,9.16
196459,30.67399,104.05873,5110,13627,1.02,8.04
196463,30.65483,104.07331,933,9862,1.23,8.46
196467,30.6452,104.0497,1374,8658,1.02,8.04
196471,30.673769,104.05629,444,6579,1.30,8.60
196475,30.70917,104.06659,2475,7114,0.06,8.00
196479,30.75623,104.0454,2510,12460,0.06,8.00
196483,30.578646,104.05309,790,12974,1.61,9.22
196487,30.68175,104.04958,5405,3339,2.37,10.74
196491,30.651928,104.08106,702,14110,1.16,8.32
196495,30.65485,104.08528,1322,8863,1.19,8.38
196499,30.64004,104.08811,979,8785,0.47,8.00
196503,30.658276,104.0368,1954,13923,2.04,10.08
196507,30.6654,104.09083,370,4397,2.15,10.31
196511,30.65372,104.08218,1735,8537,1.06,8.11
196515,30.670588,104.10296,1735,9094,0.18,8.00
196519,30.68358,104.04832,2813,3782,0.62,8.00
196523,30.64484,104.12443,5715,12268,0.16,8.00
196527,30.60877,104.14159,4158,7350,0.55,8.00
196531,30.66185,104.09535,529,14119,0.56,8.00
196535,30.68632,104.0751,5308,6348,1.31,8.62
196539,30.687391,104.062874,6185,3786,1.83,9.65
196543,30.65424,104.09086,1114,5564,0.65,8.00
196547,30.81619,104.03875,4981,7830,1.21,8.43
196551,30.70211,104.04475,2283,9618,1.97,9.93
196555,30.655561,104.057045,527,11791,0.74,8.00
196559,30.69634,104.09022,1520,4833,0.04,8.00
196563,30.71825,104.03177,2810,13512,2.01,10.01
196567,30.6664,104.11067,655,6035,1.09,8.19
196571,30.69358,104.04401,4115,14034,0.37,8.00
196575,30.63482,104.06009,495,8066,0.97,8.00
196579,30.64934,104.0967,3845,7163,2.63,11.26
196583,30.700985,104.10796,3815,4432,1.46,8.93
196587,30.674479,104.08544,4340,8796,0.87,8.00
196591,30.658033,104.07964,4133,12119,0.97,8.00
196595,30.66851,104.10022,2985,10218,1.44,8.88
196599,30.684,104.043816,3091,6907,2.39,10.79
196603,30.685047,104.07591,1973,2399,0.19,8.00
196607,30.70446,104.03422,3616,9208,1.12,8.25
196611,30.6773,104.08391,1355,6500,0.65,8.00
196615,30.66802,104.10729,2182,5569,0.32,8.00
196619,30.678434,104.11606,2239,10343,2.21,10.43
196623,30.67101,104.1258,2884,4105,2.60,11.20
196627,30.63287,104.01398,1174,10336,1.14,8.29
196631,30.567469,103.95535,1496,12141,0.98,8.00
196635,30.69937,104.04646,530,5676,0.61,8.00
196639,30.709345,104.06717,1021,11118,0.04,8.00
196643,30.65152,104.04514,2367,2057,0.11,8.00
196647,30.66183,104.09527,160,12871,1.89,9.78
196651,30.68377,104.02751,312,13773,0.18,8.00
196655,30.71005,104.06552,1991,6857,0.13,8.00
196659,30.675774,104.05476,359,12404,1.29,8.58
196663,30.70728,104.04547,4817,10160,2.49,10.97
196667,30.65332,104.04923,3205,12667,1.68,9.36
196671,30.7039,104.04327,3239,7529,2.50,11.01
196675,30.66733,104.05227,3345,13812,0.18,8.00
196679,30.66457,104.08862,248,14182,1.01,8.03
196683,30.66098,104.05416,1849,8484,0.83,8.00
196687,30.66076,104.13259,2257,8217,1.12,8.23
196691,30.582268,104.05339,1909,14274,0.66,8.00
196695,30.66267,104.03335,2477,8886,1.34,8.67
196699,30.66376,104.07238,3991,4344,2.02,10.04
196703,30.65027,104.08891,661,9774,1.18,8.36
196707,30.71753,104.03616,5166,8906,0.31,8.00
196711,30.646988,104.16316,2180,11766,0.07,8.00
196715,30.674862,104.06346,5101,13387,0.50,8.00
196719,30.703362,104.045555,30,4631,0.26,8.00
196723,30.62202,104.03757,2439,14145,1.35,8.70
196727,30.6083,103.99415,2930,9402,0.45,8.00
196731,30.70225,104.04642,2437,10159,0.24,8.00
196735,30.6521,104.07898,416,5708,0.65,8.00
196739,30.657831,104.07885,1767,11530,0.53,8.00
196743,30.567173,103.99763,5850,3675,1.80,9.61
196747,30.70231,104.04745,1577,7349,0.11,8.00
196751,30.65577,104.09977,4254,13825,2.02,10.04
196755,30.70852,104.07324,2233,9202,0.92,8.00
196759,30.68315,104.10055,535,12761,0.15,8.00
196763,30.76114,104.0622,1462,13882,2.76,11.53
196767,30.650085,104.04123,4267,10310,2.79,11.57
196771,30.560947,104.08592,4309,7394,0.22,8.00
196775,30.70413,104.0431,639,7700,0.59,8.00
196779,30.71721,104.10034,754,8527,0.02,8.00
196783,30.63589,104.02207,250,8752,0.31,8.00
196787,30.66799,104.1073,957,11859,1.12,8.24
196791,30.722673,104.05795,5205,14010,0.41,8.00
196795,30.62139,104.10466,232,10536,1.88,9.77
196799,30.70539,104.0054,4049,8879,1.52,9.05
196803,30.669025,104.13816,2518,7289,1.89,9.78
196807,30.667543,104.099464,136,6836,1.58,9.15
196811,30.67558,104.05207,354,7699,1.02,8.03
196815,30.66382,104.10561,278,6267,0.03,8.00
196819,30.719336,104.03795,710,7137,0.07,8.00
196823,30.670866,104.07942,5507,11313,0.30,8.00
196827,30.63733,104.11086,772,7377,0.23,8.00
196831,30.618467,104.076225,3304,8450,0.77,8.00
196835,30.6901,104.0736,115,9304,1.56,9.12
196839,30.692455,104.04598,117,7208,1.66,9.32
196843,30.6901,104.07323,4446,8945,0.12,8.00
196847,30.67755,104.08744,1320,2262,1.01,8.01
196851,30.68568,104.07398,734,9835,1.54,9.09
196855,30.66189,104.10279,6346,8458,2.28,10.56
196859,30.64529,104.09357,6397,3057,2.24,10.48
196863,30.63424,104.08472,1834,7037,1.36,8.71
196867,30.710299,104.09702,3236,7771,0.67,8.00
196871,30.667498,104.07289,267,7587,0.91,8.00
196875,30.64589,104.09287,980,7688,0.82,8.00
196879,30.66664,104.068535,1202,14398,1.23,8.46
196883,30.81358,104.161545,5049,9093,1.63,9.27
196887,30.63953,104.08729,36,11027,1.26,8.52
196891,30.813248,104.15788,5362,9185,2.14,10.28
196895,30.707195,104.045006,2506,7861,1.51,9.02
196899,30.65118,104.12494,2282,6830,0.40,8.00
196903,30.63819,104.08571,86,9418,0.94,8.00
196907,30.66098,104.0864,284,10260,0.10,8.00
196911,30.75699,104.04862,2585,7282,2.62,11.24
196915,30.67918,104.04311,2565,6451,1.92,9.83
196919,30.685534,103.983826,1023,9210,0.16,8.00
196923,30.66564,103.96477,157,6444,0.14,8.00
196927,30.628738,104.09633,4708,11138,0.37,8.00
196931,30.68541,104.07578,147,8802,1.60,9.20
196935,30.66154,104.10625,3499,13085,2.21,10.42
196939,30.66544,104.04088,1454,10465,2.07,10.14
196943,30.6704,104.07687,1981,13611,0.65,8.00
196947,30.60302,104.08886,2626,6651,0.33,8.00
196951,30.67681,104.09068,2016,6702,0.46,8.00
196955,30.61064,104.03709,1734,8363,2.29,10.58
196959,30.70823,104.05271,364,13822,1.74,9.48
196963,30.75084,104.03177,10,10303,0.80,8.00
196967,30.72194,104.05692,1534,6423,1.78,9.57
196971,30.66368,104.08708,130,12440,2.13,10.25
196975,30.68299,104.11468,3585,9734,1.48,8.96
196979,30.66134,104.00215,389,6683,0.81,8.00
196983,30.66353,103.99244,463,4985,0.74,8.00
196987,30.666126,104.04059,34,3564,0.39,8.00
196991,30.539814,104.073784,1488,5121,2.66,11.31
196995,30.68345,104.10039,315,10763,0.78,8.00
196999,30.66049,104.08647,1090,10877,2.13,10.27
197003,30.708895,104.0642,3986,12629,0.68,8.00
197007,30.67558,104.10966,2407,10288,0.02,8.00
197011,30.65479,104.08551,3422,10282,0.07,8.00
197015,30.65865,104.07736,4141,8040,0.06,8.00
197019,30.710861,104.08753,1412,9061,1.62,9.25
197023,30.65832,104.07289,1318,10008,1.63,9.26
197027,30.62649,104.09937,3822,8110,0.58,8.00
197031,30.63783,104.10655,1775,12015,0.47,8.00
197035,30.66994,104.05201,2141,9587,1.50,9.00
197039,30.66506,104.05165,1589,11562,0.60,8.00
197043,30.67007,104.06723,3855,5774,0.87,8.00
197047,30.6859,104.07144,783,6275,1.68,9.35
197051,30.66889,104.08072,1457,12294,0.08,8.00
197055,30.65485,104.08527,3253,8943,1.41,8.82
197059,30.62099,104.05405,5499,6222,1.85,9.71
197063,30.661638,104.08628,83,3996,0.15,8.00
197067,30.67275,104.05278,5308,3738,1.49,8.98
197071,30.68754,104.14726,1521,12440,2.68,11.35
197075,30.621609,104.04066,2539,5555,1.31,8.62
197079,30.65923,104.06055,3934,5354,0.62,8.00
197083,30.65754,104.07983,2375,5394,0.99,8.00
197087,30.653292,104.04886,4768,7483,3.35,12.69
197091,30.66796,104.12038,6239,14365,0.02,8.00
197095,30.655067,104.08066,22,9472,2.53,11.06
197099,30.67305,104.05725,1974,7008,0.28,8.00
197103,30.631363,104.0335,155,8311,1.37,8.74
197107,30.692598,104.088844,75,13963,2.53,11.05
197111,30.67527,104.05014,4039,4660,3.13,12.25
197115,30.70549,103.99924,2601,3328,2.75,11.50
197119,30.65573,104.11738,4576,8262,0.19,8.00
197123,30.65183,104.07024,5948,10013,0.31,8.00
197127,30.702587,104.03908,887,10260,0.36,8.00
197131,30.64413,104.065,130,6087,1.12,8.23
197135,30.65715,104.12399,4011,10655,1.07,8.14
197139,30.62499,104.07041,477,7673,0.05,8.00
197143,30.67252,104.10948,6427,8184,0.98,8.00
197147,30.66833,104.05362,849,13540,0.56,8.00
197151,30.669544,104.052216,657,12944,2.31,10.63
197155,30.62817,104.15751,4222,14334,1.84,9.69
197159,30.71306,104.12863,280,13149,0.09,8.00
197163,30.68508,104.07571,5561,13571,0.21,8.00
197167,30.66695,104.06568,5305,7473,2.05,10.09
197171,30.6622,104.0965,3987,5444,0.52,8.00
197175,30.67913,104.09458,371,7629,2.43,10.86
197179,30.659876,104.06111,4410,11416,0.16,8.00
197183,30.66506,104.05165,182,4851,2.63,11.25
197187,30.66004,104.07361,352,13540,1.03,8.05
197191,30.6699,104.09812,2382,7636,0.98,8.00
197195,30.636032,104.07582,1210,10933,1.61,9.22
197199,30.694675,104.07423,5986,5831,0.98,8.00
197203,30.6093,104.0666,2604,8851,1.03,8.06
197207,30.66796,104.12024,1325,4127,0.24,8.00
197211,30.6857,104.07355,4004,9318,1.58,9.16
197215,30.73103,104.01273,273,3366,1.01,8.02
197219,30.66711,103.96309,1659,12988,1.75,9.50
197223,30.71236,104.06685,103,11567,1.47,8.93
197227,30.68723,104.07412,661,2677,0.39,8.00
197231,30.6925,104.09783,5421,10564,0.91,8.00
197235,30.71238,104.00145,1533,13491,1.00,8.00
197239,30.6154,104.07692,370,14220,0.63,8.00
197243,30.67227,104.10958,2983,6300,0.39,8.00
197247,30.64637,103.96024,2235,6440,1.95,9.89
197251,30.640144,104.02464,158,8254,0.55,8.00
197255,30.6588,104.12006,2384,1389,1.60,9.20
197259,30.68127,104.10083,724,4414,2.29,10.58
197263,30.8154,104.06581,5497,13285,2.69,11.38
197267,30.72468,103.97828,323,7141,0.69,8.00
197271,30.68253,104.09073,3354,7834,0.01,8.00
197275,30.57459,103.98145,805,13263,0.22,8.00
197279,30.57593,103.9592,1377,11865,0.35,8.00
197283,30.68708,104.07341,871,6386,0.56,8.00
197287,30.714754,104.045746,115,6346,1.81,9.62
197291,30.65396,104.04788,4516,8222,0.11,8.00
197295,30.66818,104.10031,3671,10818,0.27,8.00
197299,30.71748,104.0355,4319,3408,0.79,8.00
197303,30.65445,104.07022,2101,13300,0.71,8.00
197307,30.6601,104.09432,6114,12432,3.41,12.81
197311,30.75542,104.15129,3206,11202,2.71,11.41
197315,30.644081,104.04781,3057,10082,0.37,8.00
197319,30.65318,104.04793,3691,7289,0.19,8.00
197323,30.642893,104.08019,630,13497,0.98,8.00
197327,30.67417,104.08519,1782,6559,2.47,10.94
197331,30.62292,104.09401,2191,7239,1.29,8.59
197335,30.68057,104.09319,5840,4280,1.59,9.17
197339,30.65093,104.12108,3152,10484,0.81,8.00
197343,30.68813,104.13,1327,12582,0.81,8.00
197347,30.5755,104.0628,1414,10901,1.22,8.44
197351,30.685236,104.0522,194,9113,0.02,8.00
197355,30.67176,103.96348,3293,4784,0.35,8.00
197359,30.74609,104.02959,5,12383,1.05,8.10
197363,30.71825,104.03177,765,10355,0.53,8.00
197367,30.615788,104.05633,2191,9937,2.92,11.83
197371,30.62484,104.07154,5780,11810,1.53,9.07
197375,30.72409,104.0524,3068,10720,1.48,8.96
197379,30.662172,104.02129,964,7368,1.76,9.51
197383,30.66015,104.09034,2396,1762,1.31,8.62
197387,30.65478,104.05716,3107,6193,1.01,8.01
197391,30.65964,104.1042,1909,5848,0.97,8.00
197395,30.642277,104.08082,1331,7580,1.00,8.00
197399,30.6724,104.07663,2283,6020,0.76,8.00
197403,30.644127,104.1241,74,9032,2.85,11.69
197407,30.65494,104.08519,4306,8003,2.63,11.25
197411,30.650997,104.12011,756,12539,1.43,8.86
197415,30.65709,104.11327,2216,11700,0.40,8.00
197419,30.6907,104.01683,160,6118,1.27,8.55
197423,30.69016,104.07575,20,12134,3.20,12.39
197427,30.63377,104.0728,297,8373,1.43,8.87
197431,30.652029,104.019,2081,7535,0.05,8.00
197435,30.56777,103.98849,2876,10160,1.04,8.08
197439,30.64784,104.01978,3015,6897,0.16,8.00
197443,30.655405,104.00888,1902,2500,0.55,8.00
197447,30.68581,104.07358,6099,8113,1.48,8.97
197451,30.701689,104.095505,915,7857,1.79,9.57
197455,30.65162,103.9954,1905,8383,0.91,8.00
197459,30.67176,104.04174,3484,3871,1.14,8.27
197463,30.6426,104.09374,564,5592,0.45,8.00
197467,30.70896,104.06352,4244,9482,1.79,9.59
197471,30.65362,104.0012,826,3682,0.48,8.00
197475,30.69453,104.05492,911,8126,2.75,11.50
197479,30.65494,104.08519,3527,8341,1.59,9.18
197483,30.67788,104.03508,1294,6156,2.31,10.61
197487,30.65489,104.08525,1293,7724,1.58,9.17
197491,30.66761,104.10622,766,10886,0.93,8.00
197495,30.66171,104.10238,2267,7954,0.14,8.00
197499,30.70052,104.1133,4642,7732,1.81,9.63
197503,30.662437,104.073685,4595,14221,2.07,10.13
197507,30.61879,104.1496,6560,12112,2.85,11.69
197511,30.71228,104.0659,2013,10690,1.02,8.03
197515,30.65811,104.07858,1857,11101,1.25,8.49
197519,30.66923,104.06624,843,7631,1.27,8.54
197523,30.6909,104.05381,771,4987,1.42,8.85
197527,30.66907,104.10293,3162,12118,0.20,8.00
197531,30.75912,104.05643,2197,8266,0.96,8.00
197535,30.68661,104.03539,556,5432,1.36,8.72
197539,30.66695,104.0408,911,11278,2.57,11.14
197543,30.70336,104.09475,1698,6863,1.60,9.19
197547,30.76788,104.067,250,14248,1.01,8.01
197551,30.60027,104.06003,172,4419,1.71,9.42
197555,30.684113,104.103874,139,10500,0.58,8.00
197559,30.638514,104.10737,3788,6860,1.79,9.57
197563,30.540531,104.06902,2148,8895,1.68,9.36
197567,30.674696,104.05399,6426,10504,0.53,8.00
197571,30.62436,104.07217,2008,1492,1.76,9.52
197575,30.766975,104.065,1479,9792,0.02,8.00
197579,30.63696,104.0094,46,6888,1.50,8.99
197583,30.66188,104.10023,2813,10461,0.68,8.00
197587,30.64002,104.10524,806,14053,0.99,8.00
197591,30.68341,104.0804,2741,6003,1.91,9.82
197595,30.654482,104.07947,7,9340,1.51,9.03
197599,30.70713,104.09997,1022,4599,1.71,9.42
197603,30.68539,104.07456,1203,13037,0.83,8.00
197607,30.66806,104.09992,1082,6236,1.00,8.00
197611,30.637495,104.02828,51,12375,0.31,8.00
197615,30.71878,104.0376,5857,6820,0.18,8.00
197619,30.67613,104.108635,291,7925,1.98,9.95
197623,30.65494,104.08519,846,4897,0.58,8.00
197627,30.658665,104.074776,2024,11448,0.40,8.00
197631,30.75639,103.96844,1418,9110,1.43,8.86
197635,30.665504,104.08708,511,13976,0.67,8.00
197639,30.66737,104.10025,1082,6580,1.23,8.47
197643,30.70427,104.01323,163,5842,1.72,9.45
197647,30.64888,104.08022,265,14064,1.27,8.54
197651,30.687716,104.026566,1382,12528,0.52,8.00
197655,30.70202,104.05146,1411,9838,2.37,10.73
197659,30.63955,104.1026,3293,8540,1.59,9.17
197663,30.67251,104.02795,1270,14091,0.04,8.00
197667,30.67296,104.05724,1546,7830,2.85,11.71
197671,30.69222,104.0245,368,12309,0.25,8.00
197675,30.65905,104.04525,999,10079,1.19,8.38
197679,30.65996,104.11094,762,8117,4.25,14.51
197683,30.760576,104.04551,2179,11882,0.60,8.00
197687,30.66891,104.10405,6721,7123,1.09,8.19
197691,30.705019,104.08328,887,9164,0.58,8.00
197695,30.67251,104.12385,2920,11604,0.72,8.00
197699,30.66162,104.095,3694,11044,0.45,8.00
197703,30.65289,104.08159,3167,7805,1.39,8.79
197707,30.63478,104.05228,4273,9115,2.46,10.92
197711,30.670801,104.08155,1454,7491,1.73,9.47
197715,30.71728,104.10377,838,10313,1.17,8.34
197719,30.64355,104.11521,301,7161,0.18,8.00
197723,30.67494,104.10908,2852,10811,0.48,8.00
197727,30.71222,104.06683,2905,10631,0.64,8.00
197731,30.675512,104.10995,4992,4812,0.32,8.00
197735,30.655003,104.08483,2352,8475,0.19,8.00
197739,30.67786,104.08765,1440,3136,2.12,10.23
197743,30.567247,103.973465,211,5031,1.82,9.65
197747,30.670622,104.070885,595,8546,0.36,8.00
197751,30.68399,104.06887,2876,12727,0.86,8.00
197755,30.62952,104.06001,636,7316,1.48,8.96
197759,30.67493,104.10911,3981,7810,0.44,8.00
197763,30.756033,103.998726,15,5637,1.80,9.59
197767,30.66681,104.0706,1113,5645,0.00,8.00
197771,30.70077,104.09946,2220,13734,1.74,9.48
197775,30.70781,104.03995,889,7541,0.93,8.00
197779,30.69519,104.05739,5514,10239,1.67,9.33
197783,30.71056,104.0662,2821,5746,0.76,8.00
197787,30.598951,104.08278,2626,4133,0.67,8.00
197791,30.66942,104.11149,5022,7347,0.44,8.00
197795,30.67786,104.08765,975,7728,0.77,8.00
197799,30.623402,104.07692,4596,6703,1.92,9.84
197803,30.675596,104.070274,1127,11171,0.08,8.00
197807,30.649185,104.066956,4485,12901,0.83,8.00
197811,30.65128,104.11359,1830,9367,0.75,8.00
197815,30.68728,104.07375,207,11504,0.61,8.00
197819,30.61126,104.12833,2277,1997,1.03,8.07
197823,30.6706,104.10314,3151,7021,1.37,8.74
197827,30.66985,104.1145,5128,3374,0.03,8.00
197831,30.668379,104.1022,752,8478,1.54,9.07
197835,30.65607,104.08222,469,14162,0.22,8.00
197839,30.662193,104.048386,3217,10301,0.38,8.00
197843,30.7025,104.04407,569,10926,0.49,8.00
197847,30.59175,104.10837,1688,7951,0.48,8.00
197851,30.669357,104.06558,1774,13483,1.04,8.07
197855,30.670664,104.04668,3290,5605,1.37,8.73
197859,30.65511,104.08507,1576,8326,1.02,8.03
197863,30.64077,104.09321,46,6132,1.70,9.41
197867,30.60293,104.12611,3724,14025,0.22,8.00
197871,30.685453,104.07316,449,5846,0.92,8.00
197875,30.71739,104.03596,2813,7081,0.57,8.00
197879,30.68979,104.05107,2312,13765,1.31,8.62
197883,30.69856,104.05779,509,1388,0.73,8.00
197887,30.647451,104.06935,545,4862,2.91,11.82
197891,30.65652,104.10265,537,10803,0.89,8.00
197895,30.69226,104.0162,4352,6685,0.43,8.00
197899,30.61094,104.00992,3154,8305,1.72,9.45
197903,30.65655,104.08168,876,3642,0.01,8.00
197907,30.6605,104.08183,83,9757,0.89,8.00
197911,30.650583,104.01336,5548,10789,0.24,8.00
197915,30.67095,104.04384,3298,13366,0.80,8.00
197919,30.65899,104.10611,68,13636,0.90,8.00
197923,30.623726,104.097206,2826,11362,0.13,8.00
197927,30.77156,104.0642,354,3964,2.29,10.58
197931,30.65862,104.06906,2431,11763,1.80,9.60
197935,30.68619,104.0359,201,3750,0.99,8.00
197939,30.6923,104.08907,352,9682,0.32,8.00
197943,30.68666,104.05464,2383,1581,1.26,8.53
197947,30.7154,104.0981,3604,7350,0.17,8.00
197951,30.64659,104.11182,2638,2783,0.90,8.00
197955,30.64791,104.10788,1191,8698,1.26,8.52
197959,30.67747,104.04937,38,7196,1.80,9.59
197963,30.71527,104.11247,576,9989,0.12,8.00
197967,30.63857,104.08134,702,8685,0.71,8.00
197971,30.7051,104.07645,1554,4051,0.14,8.00
197975,30.70539,104.066,280,3261,1.68,9.35
197979,30.60946,104.11549,867,8147,1.34,8.68
197983,30.79399,103.89085,336,8834,0.02,8.00
197987,30.71775,104.0325,799,9220,0.99,8.00
197991,30.70415,104.08226,71,12404,1.25,8.50
197995,30.66532,104.09681,599,9602,1.16,8.32
197999,30.70346,104.0429,5570,3537,0.78,8.00
198003,30.6943,104.091,3123,4924,2.61,11.21
198007,30.67828,104.09192,4819,11879,0.17,8.00
198011,30.672888,104.13784,6217,5166,0.64,8.00
198015,30.697939,104.04446,2039,8198,0.73,8.00
198019,30.64595,104.09272,1435,4877,1.29,8.57
198023,30.66891,104.00888,514,6569,1.05,8.11
198027,30.66811,104.111465,3252,13822,2.11,10.21
198031,30.670977,104.11323,3730,11589,2.06,10.12
198035,30.685614,104.074005,5978,6292,0.44,8.00
198039,30.69047,104.02279,4400,14320,1.32,8.64
198043,30.68874,104.06003,3252,2843,1.97,9.95
198047,30.65543,104.04131,1221,7103,1.66,9.33
198051,30.669777,104.063965,2389,6948,2.36,10.72
198055,30.65183,104.07964,341,6469,1.34,8.67
198059,30.75516,104.03446,2884,7962,1.37,8.74
198063,30.6721,104.10951,753,12891,1.02,8.04
198067,30.668097,104.048706,3782,7431,1.53,9.06
198071,30.64826,104.06133,3757,7561,1.29,8.58
198075,30.648975,104.11337,115,6649,0.72,8.00
198079,30.653488,104.06962,5416,11465,0.48,8.00
198083,30.58858,103.97465,619,9304,1.41,8.83
